Date,Close,High,Low,Ticker
2005-02-07,23.63377571105957,23.73814010620117,23.28273200988769,PFE
2005-02-08,24.24098777770996,24.535104751586918,23.833017349243164,PFE
2005-02-09,23.766603469848636,24.554079055786133,23.766603469848636,PFE
2005-02-10,23.766603469848636,23.889942169189453,23.425046920776367,PFE
2005-02-11,23.861480712890625,24.2125244140625,23.60531234741211,PFE
2005-02-14,24.17457389831543,24.2125244140625,23.149904251098636,PFE
2005-02-15,23.92789459228516,24.22201156616211,23.89943122863769,PFE
2005-02-16,23.67172622680664,23.766603469848636,23.46299743652344,PFE
2005-02-17,23.77609062194824,23.77609062194824,23.46299743652344,PFE
2005-02-18,25.426944732666016,25.46489524841309,23.339658737182617,PFE
2005-02-22,25.227703094482425,25.80645179748535,24.94307327270508,PFE
2005-02-23,24.96204948425293,25.398481369018555,24.96204948425293,PFE
2005-02-24,25.04743766784668,25.142314910888672,24.563566207885746,PFE
2005-02-25,25.483871459960938,25.521821975708008,24.98102569580078,PFE
2005-02-28,24.94307327270508,25.75901222229004,24.92409896850586,PFE
2005-03-01,25.246679306030277,25.417457580566406,25.094877243041992,PFE
2005-03-02,25.246679306030277,25.426944732666016,25.05692672729492,PFE
2005-03-03,25.227703094482425,25.493358612060547,25.142314910888672,PFE
2005-03-04,25.47438240051269,25.62618637084961,25.341556549072266,PFE
2005-03-07,25.7874755859375,25.85388946533203,25.521821975708008,PFE
2005-03-08,25.388994216918945,25.93927955627441,25.370019912719727,PFE
2005-03-09,25.370019912719727,25.47438240051269,25.208728790283203,PFE
2005-03-10,25.379507064819336,25.531309127807617,25.284629821777344,PFE
2005-03-11,25.00948715209961,25.47438240051269,24.93358612060547,PFE
2005-03-14,25.170778274536133,25.21821594238281,24.93358612060547,PFE
2005-03-15,24.94307327270508,25.45540809631348,24.93358612060547,PFE
2005-03-16,24.715370178222656,25.06641387939453,24.620492935180664,PFE
2005-03-17,24.677419662475582,24.81024742126465,24.478178024291992,PFE
2005-03-18,24.506641387939453,24.762807846069336,24.26944923400879,PFE
2005-03-21,24.39278984069824,24.573055267333984,24.09867286682129,PFE
2005-03-22,24.117647171020508,24.686906814575195,24.09867286682129,PFE
2005-03-23,24.70588111877441,24.74383354187012,24.117647171020508,PFE
2005-03-24,24.829221725463867,25.170778274536133,24.478178024291992,PFE
2005-03-28,24.88614845275879,25.237192153930664,24.800758361816406,PFE
2005-03-29,24.32637596130371,24.753320693969727,24.32637596130371,PFE
2005-03-30,24.94307327270508,24.98102569580078,24.459203720092773,PFE
2005-03-31,24.92409896850586,25.05692672729492,24.715370178222656,PFE
2005-04-01,24.81024742126465,25.180265426635746,24.601518630981445,PFE
2005-04-04,24.601518630981445,24.81024742126465,24.478178024291992,PFE
2005-04-05,25.521821975708008,25.66413688659668,25.246679306030277,PFE
2005-04-06,25.483871459960938,25.76850128173828,25.426944732666016,PFE
