Date,Close,High,Low,Ticker
2005-02-07,73.42648315429688,73.92462921142578,73.18453216552734,DD
2005-02-08,72.70062255859375,73.44071960449219,72.61522674560547,DD
2005-02-09,71.56200408935547,72.87141418457031,71.3200454711914,DD
2005-02-10,73.4122543334961,73.66844177246094,71.30581665039062,DD
2005-02-11,73.51188659667969,74.02426147460938,72.57252502441406,DD
2005-02-14,74.43701171875,74.43701171875,73.02796936035156,DD
2005-02-15,76.20185852050781,76.45805358886719,74.42277526855469,DD
2005-02-16,76.67153930664062,76.71424102783203,75.73218536376953,DD
2005-02-17,76.21609497070312,76.77117156982422,75.94567108154297,DD
2005-02-18,76.34419250488281,76.785400390625,75.57562255859375,DD
2005-02-22,75.14864349365234,76.79963684082031,74.96361541748047,DD
2005-02-23,77.3547134399414,77.42587280273438,75.3906021118164,DD
2005-02-24,78.8491439819336,78.8491439819336,77.07006072998047,DD
2005-02-25,80.04469299316406,80.05892181396484,77.92401885986328,DD
2005-02-28,78.49332427978516,79.50384521484375,76.98465728759766,DD
2005-03-01,78.62142181396484,79.63194274902344,77.99517822265625,DD
2005-03-02,77.71052551269531,78.50756072998047,77.49703979492188,DD
2005-03-03,77.98094940185547,78.3367691040039,77.3404769897461,DD
2005-03-04,80.3008804321289,80.34357452392578,78.35099792480469,DD
2005-03-07,78.9203109741211,80.44320678710938,78.87760925292969,DD
2005-03-08,79.06263732910156,79.60347747802734,78.74951171875,DD
2005-03-09,79.68887329101562,80.77056121826172,79.56077575683594,DD
2005-03-10,78.16597747802734,79.93083190917969,77.21238708496094,DD
2005-03-11,77.68206024169922,79.13379669189453,77.3547134399414,DD
2005-03-14,76.3014907836914,78.00941467285156,75.4475326538086,DD
2005-03-15,76.08799743652344,77.26931762695312,76.08799743652344,DD
2005-03-16,73.49765014648438,75.61832427978516,72.74331665039062,DD
2005-03-17,74.46546936035156,75.36212921142578,73.2841567993164,DD
2005-03-18,74.70742797851562,74.70742797851562,73.55458068847656,DD
2005-03-21,73.89616394042969,74.77859497070312,73.3126220703125,DD
2005-03-22,74.40853881835938,75.76065063476562,74.01002502441406,DD
2005-03-23,73.82500457763672,74.80706024169922,73.46918487548828,DD
2005-03-24,73.19876098632812,74.47970581054688,73.14183044433594,DD
2005-03-28,72.72908020019531,73.8819351196289,72.58675384521484,DD
2005-03-29,69.95370483398438,73.01374053955078,69.8825454711914,DD
2005-03-30,69.78291320800781,70.50878143310547,68.67276763916016,DD
2005-03-31,70.94999694824219,71.4481430053711,70.09603118896484,DD
2005-04-01,69.9394760131836,71.74702453613281,69.8113784790039,DD
2005-04-04,70.11026763916016,70.28105926513672,69.17091369628906,DD
2005-04-05,71.02115631103516,71.09232330322266,69.9110107421875,DD
2005-04-06,71.20618438720703,71.66162872314453,70.73650360107422,DD
2005-04-07,71.56200408935547,71.86089324951172,70.56571197509766,DD
2005-04-08,69.82561492919922,71.73279571533203,69.75444793701172,DD
2005-04-11,69.52672576904297,70.08180236816406,69.04281616210938,DD
2005-04-12,68.67276763916016,69.52672576904297,67.06446838378906,DD
2005-04-13,66.65172576904297,68.38810729980469,65.89739227294922,DD
2005-04-14,64.4456558227539,69.56942749023438,62.35344696044922,DD
2005-04-15,63.05084991455078,64.88687133789062,62.76619720458984,DD
2005-04-18,63.89057922363281,64.31755828857422,63.13624572753906,DD
2005-04-19,64.82994079589844,65.75505828857422,64.4314193725586,DD
2005-04-20,63.7340202331543,65.75505828857422,63.36396789550781,DD
2005-04-21,65.15728759765625,65.4561767578125,63.76248550415039,DD
2005-04-22,64.51681518554688,65.17152404785156,63.80518341064453,DD
