Date,Close,High,Low,Ticker
2005-02-07,52.52999877929688,52.9900016784668,52.34999847412109,PG
2005-02-08,51.97999954223633,52.540000915527344,51.75,PG
2005-02-09,51.5099983215332,52.09000015258789,51.5099983215332,PG
2005-02-10,51.619998931884766,51.88999938964844,51.15999984741211,PG
2005-02-11,52.150001525878906,52.27999877929688,51.560001373291016,PG
2005-02-14,52.70000076293945,52.81999969482422,52.33000183105469,PG
2005-02-15,53.47999954223633,53.619998931884766,52.709999084472656,PG
2005-02-16,53.310001373291016,53.4900016784668,53.150001525878906,PG
2005-02-17,53.33000183105469,53.459999084472656,53.09000015258789,PG
2005-02-18,53.5,53.91999816894531,53.220001220703125,PG
2005-02-22,52.25,53.33000183105469,52.25,PG
2005-02-23,53.4900016784668,53.720001220703125,52.88999938964844,PG
2005-02-24,53.83000183105469,53.900001525878906,53.4900016784668,PG
2005-02-25,54.18999862670898,54.18999862670898,53.7599983215332,PG
2005-02-28,53.09000015258789,54.20000076293945,53.0,PG
2005-03-01,53.5099983215332,53.54999923706055,53.09000015258789,PG
2005-03-02,53.59000015258789,53.790000915527344,53.25,PG
2005-03-03,53.47999954223633,53.84000015258789,53.34999847412109,PG
2005-03-04,53.84999847412109,54.0,53.68000030517578,PG
2005-03-07,53.70000076293945,53.97999954223633,53.68000030517578,PG
2005-03-08,53.34999847412109,53.7599983215332,53.29999923706055,PG
2005-03-09,53.0,53.5,52.79999923706055,PG
2005-03-10,53.27000045776367,53.86000061035156,52.88999938964844,PG
2005-03-11,52.5099983215332,53.43999862670898,52.47999954223633,PG
2005-03-14,53.25,53.25,52.52999877929688,PG
2005-03-15,52.91999816894531,53.43999862670898,52.91999816894531,PG
2005-03-16,52.810001373291016,53.29999923706055,52.59999847412109,PG
2005-03-17,52.75,53.0,52.41999816894531,PG
2005-03-18,53.400001525878906,53.5,52.70000076293945,PG
2005-03-21,52.7400016784668,53.59999847412109,52.59999847412109,PG
2005-03-22,52.04999923706055,52.790000915527344,51.9900016784668,PG
2005-03-23,52.83000183105469,53.18999862670898,52.040000915527344,PG
2005-03-24,52.59999847412109,53.20000076293945,52.59999847412109,PG
2005-03-28,52.5099983215332,52.720001220703125,52.220001220703125,PG
2005-03-29,51.86000061035156,52.40999984741211,51.86000061035156,PG
2005-03-30,53.36000061035156,53.560001373291016,51.91999816894531,PG
2005-03-31,53.0,53.29999923706055,52.7599983215332,PG
2005-04-01,52.61000061035156,53.41999816894531,52.369998931884766,PG
2005-04-04,53.900001525878906,54.0,52.91999816894531,PG
2005-04-05,54.0,54.15999984741211,53.77000045776367,PG
2005-04-06,53.959999084472656,54.0,53.66999816894531,PG
2005-04-07,55.06999969482422,55.06999969482422,54.0,PG
2005-04-08,54.5,55.060001373291016,54.5,PG
2005-04-11,55.34000015258789,55.880001068115234,54.5,PG
2005-04-12,55.52000045776367,55.720001220703125,54.900001525878906,PG
2005-04-13,55.209999084472656,55.65999984741211,54.810001373291016,PG
2005-04-14,55.0,55.59999847412109,54.97999954223633,PG
2005-04-15,54.79999923706055,55.47999954223633,54.59999847412109,PG
2005-04-18,54.59999847412109,54.97999954223633,54.130001068115234,PG
2005-04-19,54.33000183105469,55.0,54.11000061035156,PG
2005-04-20,53.38999938964844,54.15999984741211,53.25,PG
2005-04-21,54.18999862670898,54.18999862670898,53.29999923706055,PG
2005-04-22,53.88999938964844,54.18999862670898,53.34999847412109,PG
2005-04-25,53.83000183105469,54.18999862670898,53.400001525878906,PG
2005-04-26,53.369998931884766,53.869998931884766,53.369998931884766,PG
2005-04-27,53.52999877929688,53.68000030517578,52.540000915527344,PG
2005-04-28,53.9900016784668,55.59999847412109,53.7400016784668,PG
2005-04-29,54.150001525878906,54.540000915527344,53.290000915527344,PG
2005-05-02,54.79999923706055,54.97999954223633,54.0099983215332,PG
2005-05-03,54.900001525878906,55.0,54.400001525878906,PG
2005-05-04,55.13999938964844,55.209999084472656,54.65999984741211,PG
2005-05-05,54.77999877929688,55.20000076293945,54.400001525878906,PG
2005-05-06,54.75,55.29999923706055,54.59000015258789,PG
2005-05-09,54.97999954223633,55.119998931884766,54.4900016784668,PG
2005-05-10,54.880001068115234,55.150001525878906,54.27999877929688,PG
2005-05-11,55.47999954223633,55.58000183105469,54.72999954223633,PG
2005-05-12,55.43999862670898,56.0099983215332,55.400001525878906,PG
2005-05-13,54.75,55.36000061035156,54.25,PG
2005-05-16,55.13999938964844,55.290000915527344,54.79999923706055,PG
2005-05-17,55.630001068115234,55.72999954223633,54.91999816894531,PG
2005-05-18,56.400001525878906,56.400001525878906,55.650001525878906,PG
2005-05-19,56.619998931884766,56.72999954223633,55.7599983215332,PG
2005-05-20,56.47999954223633,56.61000061035156,56.27000045776367,PG
2005-05-23,56.47999954223633,56.790000915527344,56.20000076293945,PG
2005-05-24,56.0,56.45000076293945,55.7599983215332,PG
2005-05-25,55.72999954223633,56.0,55.400001525878906,PG
2005-05-26,55.810001373291016,56.06999969482422,55.70000076293945,PG
2005-05-27,55.7599983215332,55.790000915527344,55.34000015258789,PG
2005-05-31,55.150001525878906,55.63999938964844,55.130001068115234,PG
2005-06-01,56.119998931884766,56.15999984741211,55.0,PG
2005-06-02,55.970001220703125,56.02000045776367,55.5099983215332,PG
2005-06-03,55.27000045776367,55.790000915527344,55.220001220703125,PG
2005-06-06,55.310001373291016,55.380001068115234,54.900001525878906,PG
2005-06-07,55.45000076293945,55.959999084472656,55.400001525878906,PG
2005-06-08,55.310001373291016,55.84999847412109,55.27999877929688,PG
2005-06-09,55.20000076293945,55.29999923706055,54.88999938964844,PG
2005-06-10,54.75,55.400001525878906,54.400001525878906,PG
2005-06-13,54.310001373291016,54.88999938964844,54.130001068115234,PG
2005-06-14,54.38999938964844,54.560001373291016,54.09999847412109,PG
2005-06-15,54.400001525878906,54.61000061035156,54.25,PG
2005-06-16,54.25,54.34000015258789,54.08000183105469,PG
2005-06-17,54.41999816894531,54.880001068115234,54.380001068115234,PG
2005-06-20,54.25,54.470001220703125,54.119998931884766,PG
2005-06-21,54.33000183105469,54.36000061035156,54.0,PG
2005-06-22,54.43999862670898,54.52000045776367,54.150001525878906,PG
2005-06-23,53.65999984741211,54.310001373291016,53.56999969482422,PG
2005-06-24,52.81999969482422,53.70000076293945,52.81999969482422,PG
2005-06-27,52.66999816894531,53.040000915527344,52.43999862670898,PG
2005-06-28,53.33000183105469,53.380001068115234,52.70000076293945,PG
2005-06-29,53.470001220703125,54.06999969482422,53.09999847412109,PG
2005-06-30,52.75,53.72999954223633,52.70000076293945,PG
2005-07-01,52.900001525878906,53.459999084472656,52.54999923706055,PG
2005-07-05,52.75,53.150001525878906,51.90999984741211,PG
2005-07-06,52.5,52.790000915527344,52.47999954223633,PG
2005-07-07,52.15999984741211,52.459999084472656,52.0,PG
2005-07-08,52.959999084472656,53.16999816894531,52.15999984741211,PG
2005-07-11,53.900001525878906,54.08000183105469,53.650001525878906,PG
2005-07-12,53.93999862670898,54.47999954223633,53.900001525878906,PG
2005-07-13,54.58000183105469,54.91999816894531,53.95000076293945,PG
2005-07-14,54.75,55.20000076293945,54.720001220703125,PG
2005-07-15,54.5,54.79999923706055,54.400001525878906,PG
2005-07-18,54.619998931884766,54.900001525878906,54.310001373291016,PG
2005-07-19,54.880001068115234,55.04999923706055,54.59999847412109,PG
2005-07-20,55.02000045776367,55.27999877929688,54.15999984741211,PG
2005-07-21,55.130001068115234,55.2400016784668,54.59999847412109,PG
2005-07-22,54.9900016784668,55.16999816894531,54.75,PG
2005-07-25,54.93999862670898,55.11000061035156,54.84999847412109,PG
2005-07-26,55.11000061035156,55.41999816894531,54.95000076293945,PG
2005-07-27,55.369998931884766,55.5,55.18000030517578,PG
2005-07-28,55.81999969482422,55.97999954223633,55.20000076293945,PG
2005-07-29,55.630001068115234,55.84999847412109,55.52000045776367,PG
2005-08-01,55.31999969482422,55.9900016784668,54.630001068115234,PG
2005-08-02,55.36000061035156,55.70000076293945,55.31999969482422,PG
2005-08-03,55.0,55.380001068115234,54.59000015258789,PG
2005-08-04,54.16999816894531,55.09999847412109,54.040000915527344,PG
2005-08-05,54.09999847412109,54.22999954223633,53.88999938964844,PG
2005-08-08,54.25,54.41999816894531,54.0,PG
2005-08-09,53.93999862670898,54.29999923706055,53.619998931884766,PG
2005-08-10,53.709999084472656,54.38999938964844,53.38999938964844,PG
2005-08-11,53.65999984741211,53.88999938964844,53.04999923706055,PG
