Date,Close,High,Low,Ticker
2005-02-07,9.250680923461914,9.318800926208496,9.218892097473145,HPQ
2005-02-08,9.146230697631836,9.282469749450684,9.137147903442385,HPQ
2005-02-09,9.777475357055664,10.108991622924805,9.54586696624756,HPQ
2005-02-10,9.754768371582031,9.782015800476074,9.554949760437012,HPQ
2005-02-11,9.673025131225586,9.763851165771484,9.62761116027832,HPQ
2005-02-14,9.432333946228027,9.582198143005373,9.332425117492676,HPQ
2005-02-15,9.591280937194824,9.609445571899414,9.377838134765623,HPQ
2005-02-16,9.564032554626465,9.650318145751951,9.459582328796388,HPQ
2005-02-17,9.47320556640625,9.754768371582031,9.445958137512209,HPQ
2005-02-18,9.536785125732422,9.632152557373049,9.4277925491333,HPQ
2005-02-22,9.341507911682127,9.58673858642578,9.341507911682127,HPQ
2005-02-23,9.246139526367188,9.355132102966309,9.191643714904783,HPQ
2005-02-24,9.282469749450684,9.336965560913086,9.037239074707031,HPQ
2005-02-25,9.382379531860352,9.418709754943848,9.200727462768556,HPQ
2005-02-28,9.445958137512209,9.48228931427002,9.287012100219728,HPQ
2005-03-01,9.409627914428713,9.445958137512209,9.241599082946776,HPQ
2005-03-02,9.400545120239258,9.464123725891112,9.227974891662598,HPQ
2005-03-03,9.450499534606934,9.491371154785156,9.332425117492676,HPQ
2005-03-04,9.336965560913086,9.509536743164062,9.32788372039795,HPQ
2005-03-07,9.477747917175291,9.54586696624756,9.309718132019045,HPQ
2005-03-08,9.50045394897461,9.5186185836792,9.418709754943848,HPQ
2005-03-09,9.373296737670898,9.554949760437012,9.305176734924316,HPQ
2005-03-10,9.350589752197266,9.377838134765623,9.209809303283691,HPQ
2005-03-11,9.05540370941162,9.377838134765623,9.014532089233398,HPQ
2005-03-14,9.173479080200195,9.214350700378418,9.078110694885254,HPQ
2005-03-15,9.146230697631836,9.232516288757324,9.041780471801758,HPQ
2005-03-16,9.182560920715332,9.200727462768556,9.037239074707031,HPQ
2005-03-17,9.255223274230955,9.309718132019045,9.137147903442385,HPQ
2005-03-18,9.12806510925293,9.259763717651367,9.11444091796875,HPQ
2005-03-21,9.150772094726562,9.209809303283691,9.09627628326416,HPQ
2005-03-22,9.08719253540039,9.214350700378418,9.05540370941162,HPQ
2005-03-23,8.973660469055176,9.037239074707031,8.887374877929688,HPQ
2005-03-24,8.996367454528809,9.08719253540039,8.93733024597168,HPQ
2005-03-28,8.987283706665039,9.0690279006958,8.900999069213867,HPQ
2005-03-29,9.891008377075195,9.922797203063965,8.973660469055176,HPQ
2005-03-30,9.990917205810549,10.054495811462402,9.663942337036133,HPQ
2005-03-31,9.963668823242188,10.009082794189451,9.895549774169922,HPQ
2005-04-01,9.85921859741211,10.009082794189451,9.727519989013672,HPQ
2005-04-04,9.950044631958008,9.95458698272705,9.786558151245115,HPQ
2005-04-05,9.791098594665527,10.040871620178224,9.786558151245115,HPQ
2005-04-06,9.886466979980469,9.977293014526367,9.791098594665527,HPQ
2005-04-07,9.900091171264648,9.963668823242188,9.791098594665527,HPQ
2005-04-08,9.82742977142334,9.940962791442873,9.81380558013916,HPQ
2005-04-11,9.795639991760254,9.90463161468506,9.754768371582031,HPQ
2005-04-12,9.85921859741211,9.900091171264648,9.700271606445312,HPQ
2005-04-13,9.96821117401123,10.01816463470459,9.782015800476074,HPQ
2005-04-14,9.877384185791016,9.931879997253418,9.836511611938477,HPQ
2005-04-15,9.464123725891112,9.768391609191896,9.4277925491333,HPQ
2005-04-18,9.282469749450684,9.43687629699707,9.168936729431152,HPQ
2005-04-19,9.377838134765623,9.4277925491333,9.282469749450684,HPQ
2005-04-20,9.350589752197266,9.432333946228027,9.323342323303224,HPQ
2005-04-21,9.573115348815918,9.6412353515625,9.377838134765623,HPQ
2005-04-22,9.43687629699707,9.577656745910645,9.377838134765623,HPQ
2005-04-25,9.582198143005373,9.591280937194824,9.495912551879885,HPQ
2005-04-26,9.296093940734863,9.377838134765623,9.196185111999512,HPQ
2005-04-27,9.159854888916016,9.209809303283691,9.05540370941162,HPQ
2005-04-28,9.218892097473145,9.282469749450684,8.996367454528809,HPQ
2005-04-29,9.296093940734863,9.341507911682127,9.191643714904783,HPQ
2005-05-02,9.523160934448242,9.536785125732422,9.332425117492676,HPQ
2005-05-03,9.536785125732422,9.659400939941406,9.450499534606934,HPQ
2005-05-04,9.550409317016602,9.604905128479004,9.432333946228027,HPQ
2005-05-05,9.504995346069336,9.568573951721191,9.396003723144531,HPQ
2005-05-06,9.527702331542969,9.577656745910645,9.45504093170166,HPQ
2005-05-09,9.418709754943848,9.445958137512209,9.277929306030272,HPQ
2005-05-10,9.287012100219728,9.350589752197266,9.218892097473145,HPQ
2005-05-11,9.336965560913086,9.336965560913086,9.187103271484377,HPQ
2005-05-12,9.150772094726562,9.32788372039795,9.150772094726562,HPQ
2005-05-13,9.364213943481444,9.42325210571289,9.137147903442385,HPQ
2005-05-16,9.541325569152832,9.559491157531738,9.277929306030272,HPQ
