Date,Close,High,Low,Ticker
2005-02-07,35.9324951171875,36.37104797363281,35.77042388916016,HON
2005-02-08,35.76089096069336,35.94203186035156,35.46534729003906,HON
2005-02-09,35.65602111816406,36.11363983154297,35.532081604003906,HON
2005-02-10,36.66659164428711,36.72379302978516,36.027835845947266,HON
2005-02-11,37.314884185791016,37.51509094238281,36.485450744628906,HON
2005-02-14,37.46742248535156,37.65809631347656,36.84773254394531,HON
2005-02-15,37.22908020019531,37.55322647094727,37.152809143066406,HON
2005-02-16,36.695194244384766,37.03840637207031,36.54265213012695,HON
2005-02-17,36.15177154541016,36.99073791503906,36.123172760009766,HON
2005-02-18,36.313846588134766,36.41871643066406,35.980167388916016,HON
2005-02-22,35.532081604003906,36.199440002441406,35.532081604003906,HON
2005-02-23,35.6369514465332,35.85622787475586,35.33187484741211,HON
2005-02-24,35.9229621887207,36.03736877441406,35.293739318847656,HON
2005-02-25,36.35197830200195,36.47591781616211,35.77042388916016,HON
2005-02-28,36.199440002441406,36.504520416259766,35.77995681762695,HON
2005-03-01,35.9229621887207,36.45685195922852,35.789493560791016,HON
2005-03-02,36.008766174316406,36.41871643066406,35.6369514465332,HON
2005-03-03,36.22804260253906,36.628456115722656,35.85622787475586,HON
2005-03-04,36.8763313293457,36.90493392944336,36.26617813110352,HON
2005-03-07,36.933536529541016,37.32441711425781,36.80959701538086,HON
2005-03-08,36.91446685791016,37.05747222900391,36.63799285888672,HON
2005-03-09,36.34244537353516,37.04793930053711,36.25664138793945,HON
2005-03-10,36.56172180175781,36.73332977294922,36.03736877441406,HON
2005-03-11,36.72379302978516,37.22908020019531,36.580787658691406,HON
2005-03-14,37.08607482910156,37.29581451416016,36.92400360107422,HON
2005-03-15,37.22908020019531,37.35301971435547,36.89540100097656,HON
2005-03-16,36.37104797363281,37.14327621459961,36.18990707397461,HON
2005-03-17,36.63799285888672,36.83819961547852,36.32337951660156,HON
2005-03-18,36.628456115722656,36.962135314941406,36.390113830566406,HON
2005-03-21,36.504520416259766,36.65705871582031,36.218509674072266,HON
2005-03-22,36.45685195922852,36.9716682434082,36.37104797363281,HON
2005-03-23,35.5416145324707,36.60939025878906,35.52254867553711,HON
2005-03-24,35.436744689941406,35.80855941772461,35.41767883300781,HON
2005-03-28,35.3509407043457,35.77042388916016,35.341407775878906,HON
2005-03-29,34.7884521484375,35.41767883300781,34.578712463378906,HON
2005-03-30,35.41767883300781,35.484413146972656,34.864723205566406,HON
2005-03-31,35.47488021850586,35.7322883605957,35.19840240478516,HON
