Date,Close,High,Low,Ticker
2005-02-07,66.44999694824219,66.51000213623047,65.87000274658203,JNJ
2005-02-08,66.33000183105469,66.63999938964844,66.13999938964844,JNJ
2005-02-09,66.19000244140625,66.4800033569336,65.97000122070312,JNJ
2005-02-10,66.12999725341797,66.22000122070312,65.87000274658203,JNJ
2005-02-11,66.5999984741211,66.88999938964844,65.9000015258789,JNJ
2005-02-14,66.0,66.61000061035156,65.80000305175781,JNJ
2005-02-15,65.91000366210938,66.01000213623047,65.54000091552734,JNJ
2005-02-16,65.73999786376953,65.87000274658203,65.41999816894531,JNJ
2005-02-17,65.3499984741211,65.69999694824219,65.33999633789062,JNJ
2005-02-18,65.43000030517578,65.58999633789062,65.20999908447266,JNJ
2005-02-22,65.06999969482422,65.87000274658203,65.05000305175781,JNJ
2005-02-23,65.41000366210938,65.55000305175781,65.20999908447266,JNJ
2005-02-24,65.88999938964844,65.94999694824219,65.08000183105469,JNJ
2005-02-25,66.22000122070312,66.29000091552734,65.8499984741211,JNJ
2005-02-28,65.5999984741211,66.23999786376953,65.5999984741211,JNJ
2005-03-01,66.6500015258789,66.98999786376953,66.41000366210938,JNJ
2005-03-02,66.95999908447266,67.1500015258789,66.12000274658203,JNJ
2005-03-03,66.75,67.0999984741211,66.51000213623047,JNJ
2005-03-04,67.73999786376953,67.75,67.01000213623047,JNJ
2005-03-07,68.44000244140625,68.68000030517578,67.8499984741211,JNJ
2005-03-08,68.19000244140625,68.4000015258789,68.0,JNJ
2005-03-09,67.76000213623047,68.11000061035156,67.69999694824219,JNJ
2005-03-10,68.0,68.2699966430664,67.80000305175781,JNJ
2005-03-11,67.5999984741211,68.25,67.48999786376953,JNJ
2005-03-14,67.81999969482422,67.83000183105469,67.48999786376953,JNJ
2005-03-15,67.26000213623047,67.8499984741211,67.26000213623047,JNJ
2005-03-16,67.05000305175781,67.44999694824219,67.05000305175781,JNJ
2005-03-17,66.98999786376953,67.37000274658203,66.80999755859375,JNJ
2005-03-18,67.25,67.25,66.66000366210938,JNJ
2005-03-21,66.8499984741211,67.25,66.66000366210938,JNJ
2005-03-22,66.79000091552734,67.2300033569336,66.6500015258789,JNJ
2005-03-23,68.19999694824219,68.19999694824219,66.81999969482422,JNJ
2005-03-24,68.08999633789062,68.5199966430664,67.95999908447266,JNJ
2005-03-28,68.3499984741211,68.5,68.16999816894531,JNJ
2005-03-29,67.91999816894531,68.12000274658203,67.69999694824219,JNJ
2005-03-30,68.05000305175781,68.25,67.9000015258789,JNJ
2005-03-31,67.16000366210938,67.45999908447266,67.0,JNJ
2005-04-01,66.8499984741211,67.44999694824219,66.6500015258789,JNJ
2005-04-04,67.9800033569336,68.08999633789062,66.8499984741211,JNJ
2005-04-05,69.01000213623047,69.05000305175781,67.77999877929688,JNJ
2005-04-06,68.80999755859375,69.19999694824219,68.6500015258789,JNJ
2005-04-07,69.23999786376953,69.25,68.47000122070312,JNJ
2005-04-08,68.63999938964844,69.4800033569336,68.63999938964844,JNJ
2005-04-11,68.88999938964844,69.26000213623047,68.69999694824219,JNJ
2005-04-12,68.63999938964844,68.70999908447266,67.8499984741211,JNJ
