Date,Close,High,Low,Ticker
2005-02-07,71.1768569946289,71.5132827758789,70.76834869384766,AA
2005-02-08,72.08999633789062,72.11402893066406,70.55207824707031,AA
2005-02-09,70.26371765136719,71.99388122558594,70.23969268798828,AA
2005-02-10,70.81640625,71.44119262695312,70.50402069091797,AA
2005-02-11,71.72955322265625,72.28224182128906,70.86447143554688,AA
2005-02-14,71.82566833496094,72.45044708251953,71.7776107788086,AA
2005-02-15,71.63343048095703,72.21015167236328,71.36910247802734,AA
2005-02-16,73.53179931640625,74.01239776611328,71.5132827758789,AA
2005-02-17,74.58911895751953,75.69450378417969,72.57060241699219,AA
2005-02-18,74.7332992553711,75.55032348632812,74.66120910644531,AA
2005-02-22,73.79612731933594,75.98285675048828,73.7480697631836,AA
2005-02-23,74.4689712524414,75.04569244384766,74.25270080566406,AA
2005-02-24,75.59838104248047,75.59838104248047,74.34882354736328,AA
2005-02-25,76.00688934326172,76.89600372314453,75.4542007446289,AA
2005-02-28,77.18435668945312,77.30451202392578,76.29524993896484,AA
2005-03-01,76.0789794921875,77.5928726196289,75.81465148925781,AA
2005-03-02,75.21389770507812,75.98285675048828,74.54106140136719,AA
2005-03-03,75.16584014892578,76.22315979003906,74.68524169921875,AA
2005-03-04,76.41539764404297,76.77584838867188,75.31002044677734,AA
2005-03-07,75.33405303955078,77.13629913330078,75.18987274169922,AA
2005-03-08,75.06971740722656,75.93479919433594,74.82942199707031,AA
2005-03-09,74.3007583618164,75.69450378417969,74.13255310058594,AA
2005-03-10,73.24343872070312,74.25270080566406,72.37835693359375,AA
2005-03-11,74.49299621582031,74.9015121459961,73.33956146240234,AA
2005-03-14,74.925537109375,75.4542007446289,74.13255310058594,AA
2005-03-15,75.9107666015625,76.77584838867188,75.64643859863281,AA
2005-03-16,75.40614318847656,75.7185287475586,74.70926666259766,AA
2005-03-17,75.83867645263672,76.12703704833984,74.49299621582031,AA
2005-03-18,76.12703704833984,76.22315979003906,74.85344696044922,AA
2005-03-21,75.59838104248047,76.36734008789062,74.99762725830078,AA
2005-03-22,74.39688110351562,76.17510223388672,74.39688110351562,AA
2005-03-23,73.02716827392578,73.89225006103516,72.9310531616211,AA
2005-03-24,72.955078125,73.41165161132812,72.81089782714844,AA
2005-03-28,72.21015167236328,73.62792205810547,72.1380615234375,AA
2005-03-29,71.05670928955078,72.7628402709961,70.81640625,AA
2005-03-30,71.84970092773438,72.04193878173828,70.76834869384766,AA
2005-03-31,73.02716827392578,73.96434020996094,72.3302993774414,AA
2005-04-01,72.73880767822266,74.08448791503906,72.52253723144531,AA
2005-04-04,72.28224182128906,72.9310531616211,71.7776107788086,AA
2005-04-05,72.04193878173828,73.14732360839844,71.65746307373047,AA
2005-04-06,72.04193878173828,73.02716827392578,72.04193878173828,AA
2005-04-07,75.6224136352539,75.6224136352539,74.15657806396484,AA
2005-04-08,75.95883178710938,76.41539764404297,75.64643859863281,AA
2005-04-11,74.9015121459961,75.86270904541016,74.61315155029297,AA
