Date,Open,High,Low,Close,Adj Close,Volume
2005-11-21,18.383686065673828,18.48187255859375,18.126888275146484,18.406343460083008,7.36444616317749,24564172
2005-11-22,18.421449661254883,18.77643585205078,18.421449661254883,18.708459854125977,7.485326766967773,27387867
2005-11-23,18.640483856201172,18.75377655029297,18.625377655029297,18.640483856201172,7.4581298828125,16099708
2005-11-25,18.640483856201172,18.874622344970703,18.625377655029297,18.708459854125977,7.485326766967773,6879769
2005-11-28,18.844411849975586,19.161630630493164,18.708459854125977,18.942598342895508,7.579002380371094,31893439
2005-11-29,19.07099723815918,19.25981903076172,18.897281646728516,18.919940948486328,7.569938659667969,22089748
2005-11-30,18.844411849975586,19.146526336669922,18.731117248535156,18.814199447631836,7.527633190155029,25824885
2005-12-01,18.995468139648438,19.27492332458496,18.88217544555664,19.108760833740234,7.645485877990723,18480260
2005-12-02,19.108760833740234,19.138973236083984,18.88217544555664,18.93504524230957,7.5759806632995605,18667606
2005-12-05,18.93504524230957,19.22960662841797,18.927492141723633,19.101207733154297,7.642465114593506,25151631
2005-12-06,19.335346221923828,19.335346221923828,18.995468139648438,19.033233642578125,7.615267753601074,23736275
2005-12-07,18.96525764465332,19.07099723815918,18.791540145874023,18.950151443481445,7.582023620605469,13588080
2005-12-08,18.904834747314453,19.003021240234375,18.648035049438477,18.768882751464844,7.509501934051514,17061858
2005-12-09,18.88217544555664,18.91238784790039,18.708459854125977,18.8066463470459,7.524610996246338,10221280
2005-12-12,18.791540145874023,18.859516143798828,18.678247451782227,18.77643585205078,7.512524604797363,12103876
2005-12-13,18.655588150024414,18.995468139648438,18.610271453857422,18.897281646728516,7.56087064743042,17478521
2005-12-14,18.889728546142578,18.904834747314453,18.678247451782227,18.78398895263672,7.515544414520264,13669638
2005-12-15,18.78398895263672,18.8066463470459,18.632930755615234,18.768882751464844,7.509501934051514,19466242
2005-12-16,18.859516143798828,19.078550338745117,18.74622344970703,18.851964950561523,7.542740821838379,20742446
2005-12-19,18.70090675354004,18.851964950561523,18.655588150024414,18.75377655029297,7.503453731536865,13721539
2005-12-20,18.602718353271484,18.6933536529541,18.542295455932617,18.61782455444336,7.449060440063477,16560327
2005-12-21,18.542295455932617,18.685800552368164,18.383686065673828,18.466766357421875,7.3886189460754395,18630401
2005-12-22,18.368579864501953,18.648035049438477,18.361026763916016,18.56495475769043,7.4279069900512695,15830671
2005-12-23,18.549848556518555,18.708459854125977,18.466766357421875,18.602718353271484,7.443017959594727,9268132
2005-12-27,18.731117248535156,18.738670349121094,18.549848556518555,18.602718353271484,7.443017959594727,11019122
2005-12-28,18.685800552368164,18.6933536529541,18.580059051513672,18.595165252685547,7.439994812011719,14171302
2005-12-29,18.595165252685547,18.768882751464844,18.557401657104492,18.595165252685547,7.439994812011719,11976374
2005-12-30,18.474319458007812,18.542295455932617,18.338369369506836,18.496978759765625,7.400708198547363,14551290
2006-01-03,18.496978759765625,18.78398895263672,18.308156967163086,18.66314125061035,7.467193126678467,21648062
2006-01-04,18.625377655029297,18.927492141723633,18.610271453857422,18.79909324645996,7.521586894989014,19628035
2006-01-05,18.814199447631836,18.957704544067383,18.8066463470459,18.844411849975586,7.53972053527832,14303040
2006-01-06,18.731117248535156,18.904834747314453,18.580059051513672,18.82930564880371,7.635586738586426,15626642
