Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,110.0199966430664,110.20999908447266,109.33000183105469,109.58999633789062,86.6852035522461,2684800
2005-02-08,109.97000122070312,111.93000030517578,109.91000366210938,111.55000305175781,88.23556518554688,4222400
2005-02-09,112.0,113.3499984741211,111.3499984741211,111.44999694824219,88.15641784667969,4589600
2005-02-10,111.80000305175781,112.9800033569336,111.75,112.7699966430664,89.2005844116211,3585900
2005-02-11,112.77999877929688,113.93000030517578,112.06999969482422,112.7699966430664,89.2005844116211,3942900
2005-02-14,112.77999877929688,113.37999725341797,111.69000244140625,111.97000122070312,88.56774139404297,2267900
2005-02-15,112.5,113.19000244140625,112.25,112.70999908447266,89.15309143066406,2459000
2005-02-16,112.3499984741211,112.62000274658203,111.61000061035156,112.2699966430664,88.8050537109375,2228800
2005-02-17,112.5999984741211,112.80999755859375,110.54000091552734,110.5999984741211,87.4841079711914,2349400
2005-02-18,110.6500015258789,110.80000305175781,108.5999984741211,109.0,86.21852111816406,3331900
2005-02-22,108.05000305175781,109.26000213623047,107.5199966430664,107.86000061035156,85.31676483154297,2515000
2005-02-23,108.62000274658203,109.41000366210938,108.16999816894531,109.11000061035156,86.30553436279297,2764100
2005-02-24,108.6500015258789,109.20999908447266,108.12999725341797,108.5,85.822998046875,1995900
2005-02-25,108.7300033569336,110.25,108.52999877929688,110.0999984741211,87.08861541748047,2222200
2005-02-28,110.0,110.11000061035156,108.3499984741211,108.80000305175781,86.06029510498047,2650000
2005-03-01,108.38999938964844,110.76000213623047,108.38999938964844,110.0199966430664,87.02532196044922,2504400
2005-03-02,109.25,111.31999969482422,109.22000122070312,109.7300033569336,86.79593658447266,2217100
2005-03-03,110.4000015258789,110.86000061035156,109.0,109.41000366210938,86.5428466796875,2061300
2005-03-04,110.19999694824219,112.83000183105469,110.02999877929688,111.52999877929688,88.21974182128906,3103600
2005-03-07,111.94999694824219,113.12000274658203,111.52999877929688,112.80000305175781,89.22428131103516,2543300
2005-03-08,112.80000305175781,113.16999816894531,112.0999984741211,112.62999725341797,89.08981323242188,2702600
2005-03-09,112.5,112.5,110.81999969482422,110.87000274658203,87.69767761230469,2718500
2005-03-10,111.44999694824219,112.0,110.81999969482422,111.33000183105469,88.06155395507812,2430800
2005-03-11,111.33999633789062,111.55000305175781,108.91000366210938,109.55000305175781,86.6535415649414,2983800
2005-03-14,109.80999755859375,110.75,109.05999755859375,110.0,87.00950622558594,2701400
2005-03-15,111.69999694824219,111.9000015258789,110.43000030517578,110.54000091552734,87.43663787841797,3080300
2005-03-16,110.54000091552734,110.58000183105469,108.5999984741211,109.97000122070312,86.98578643798828,3160100
2005-03-17,109.97000122070312,111.23999786376953,108.44999694824219,110.04000091552734,87.04114532470703,5540200
2005-03-18,109.69999694824219,110.69999694824219,109.55999755859375,109.9800033569336,86.99371337890625,7553500
2005-03-21,110.0999984741211,110.83999633789062,109.5999984741211,109.5999984741211,86.6931381225586,3944600
2005-03-22,109.75,110.98999786376953,107.66999816894531,107.98999786376953,85.41959381103516,5687400
2005-03-23,107.5999984741211,108.91999816894531,107.5,108.05999755859375,85.47496795654297,4449100
2005-03-24,108.77999877929688,109.5,108.37000274658203,108.4000015258789,85.7439193725586,2915600
2005-03-28,108.94999694824219,109.98999786376953,108.55000305175781,109.68000030517578,86.75636291503906,2543200
