Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,56.75,56.79999923706055,56.029998779296875,56.2599983215332,29.18549156188965,5098800
2005-02-08,56.25,56.75,56.04999923706055,56.599998474121094,29.361865997314453,4198700
2005-02-09,56.47999954223633,56.75,55.90999984741211,56.15999984741211,29.133609771728516,4989800
2005-02-10,56.650001525878906,57.66999816894531,56.29999923706055,57.400001525878906,29.77686882019043,7157700
2005-02-11,57.5,58.59000015258789,57.439998626708984,58.15999984741211,30.171142578125,6218800
2005-02-14,57.7599983215332,58.369998931884766,57.70000076293945,58.11000061035156,30.35396385192871,5033300
2005-02-15,58.2400016784668,58.34000015258789,57.7599983215332,58.16999816894531,30.385303497314453,3962900
2005-02-16,58.16999816894531,59.599998474121094,58.119998931884766,59.5,31.08002471923828,5273300
2005-02-17,59.56999969482422,59.869998931884766,58.45000076293945,58.61000061035156,30.61513328552246,6346800
2005-02-18,58.650001525878906,60.2400016784668,58.5,59.72999954223633,31.200180053710938,6554000
2005-02-22,59.95000076293945,61.08000183105469,59.34000015258789,59.34000015258789,30.996458053588867,8365000
2005-02-23,59.38999938964844,60.22999954223633,59.34000015258789,60.15999984741211,31.424785614013672,4481800
2005-02-24,60.29999923706055,61.2400016784668,59.900001525878906,61.15999984741211,31.94713592529297,6135400
2005-02-25,61.15999984741211,63.150001525878906,61.15999984741211,61.939998626708984,32.35457229614258,8809300
2005-02-28,62.36000061035156,62.79999923706055,60.2400016784668,62.08000183105469,32.42770767211914,9340500
2005-03-01,62.08000183105469,62.130001068115234,60.7400016784668,60.939998626708984,31.83222007751465,7370500
2005-03-02,60.939998626708984,61.880001068115234,60.849998474121094,61.56999969482422,32.16128921508789,6955900
2005-03-03,61.56999969482422,61.56999969482422,60.75,61.189998626708984,31.96280288696289,7776700
2005-03-04,61.06999969482422,61.93000030517578,60.599998474121094,61.709999084472656,32.234432220458984,7581700
2005-03-07,61.54999923706055,61.79999923706055,60.7400016784668,61.400001525878906,32.0724983215332,5755400
2005-03-08,61.18000030517578,61.900001525878906,61.06999969482422,61.5,32.124732971191406,7361100
2005-03-09,61.5,62.099998474121094,59.650001525878906,59.7599983215332,31.215839385986328,10872000
2005-03-10,59.58000183105469,59.59000015258789,57.77000045776367,58.4900016784668,30.552448272705078,14702900
2005-03-11,58.25,59.41999816894531,57.97999954223633,58.29999923706055,30.45320701599121,9268800
2005-03-14,58.47999954223633,58.970001220703125,57.599998474121094,58.939998626708984,30.78750991821289,7710000
2005-03-15,59.38999938964844,59.599998474121094,58.029998779296875,58.16999816894531,30.385303497314453,6797500
2005-03-16,58.16999816894531,59.25,57.61000061035156,58.61000061035156,30.61513328552246,7440100
2005-03-17,59.599998474121094,59.75,58.65999984741211,59.45000076293945,31.05391502380371,6774200
2005-03-18,59.459999084472656,60.470001220703125,59.36000061035156,60.380001068115234,31.539703369140625,11699700
2005-03-21,60.599998474121094,60.619998931884766,59.5099983215332,60.02000045776367,31.351661682128906,5566100
2005-03-22,60.029998779296875,60.849998474121094,59.08000183105469,59.16999816894531,30.907649993896484,7003400
2005-03-23,58.849998474121094,59.0,57.90999984741211,58.41999816894531,30.515892028808594,8926500
2005-03-24,58.66999816894531,59.310001373291016,57.63999938964844,58.209999084472656,30.406187057495117,7488100
2005-03-28,58.31999969482422,58.68000030517578,57.810001373291016,58.290000915527344,30.447986602783203,5146300
2005-03-29,58.2599983215332,59.20000076293945,57.79999923706055,57.88999938964844,30.23904037475586,6172700
2005-03-30,58.11000061035156,58.380001068115234,56.7400016784668,58.2599983215332,30.432315826416016,10312500
2005-03-31,58.689998626708984,59.25,57.79999923706055,58.310001373291016,30.45842933654785,9499900
2005-04-01,59.18000030517578,59.41999816894531,58.66999816894531,59.310001373291016,30.98077392578125,7304700
2005-04-04,59.08000183105469,59.09000015258789,56.75,56.97999954223633,29.763708114624023,25511600
2005-04-05,57.060001373291016,57.2599983215332,55.439998626708984,55.709999084472656,29.100309371948242,15546800
2005-04-06,55.900001525878906,57.45000076293945,55.720001220703125,57.22999954223633,29.894289016723633,10756300
2005-04-07,57.7599983215332,58.349998474121094,57.290000915527344,57.959999084472656,30.27559471130371,11672400
2005-04-08,57.810001373291016,58.040000915527344,56.66999816894531,56.689998626708984,29.612213134765625,6493500
2005-04-11,56.70000076293945,57.08000183105469,56.560001373291016,56.869998931884766,29.706233978271484,7066500
2005-04-12,56.5,56.84000015258789,55.630001068115234,55.7400016784668,29.115982055664062,9772700
2005-04-13,55.65999984741211,55.939998626708984,54.150001525878906,54.27000045776367,28.348127365112305,13435900
2005-04-14,54.689998626708984,54.90999984741211,53.619998931884766,53.77000045776367,28.08694076538086,10756400
2005-04-15,54.0,54.0,51.68000030517578,52.209999084472656,27.272075653076172,13433500
2005-04-18,52.25,52.91999816894531,51.68000030517578,52.599998474121094,27.475788116455078,9426300
2005-04-19,52.79999923706055,53.56999969482422,52.68000030517578,53.34000015258789,27.86233139038086,10049100
2005-04-20,53.349998474121094,53.689998626708984,51.79999923706055,52.04999923706055,27.18849754333496,9978000
2005-04-21,52.20000076293945,53.470001220703125,52.20000076293945,53.349998474121094,27.8675594329834,8474600
2005-04-22,53.4900016784668,54.31999969482422,52.900001525878906,53.869998931884766,28.139184951782227,7996900
2005-04-25,54.349998474121094,54.79999923706055,54.15999984741211,54.369998931884766,28.400354385375977,6628300
2005-04-26,54.369998931884766,54.58000183105469,53.619998931884766,53.619998931884766,28.008590698242188,6133700
2005-04-27,53.630001068115234,53.689998626708984,51.86000061035156,52.0,27.162391662597656,9074600
2005-04-28,52.0099983215332,52.220001220703125,51.02000045776367,51.150001525878906,26.718374252319336,10209800
2005-04-29,51.54999923706055,52.0,50.650001525878906,52.0,27.162391662597656,14206500
2005-05-02,51.95000076293945,53.209999084472656,51.369998931884766,53.209999084472656,27.794429779052734,10505800
2005-05-03,53.040000915527344,53.209999084472656,52.38999938964844,52.65999984741211,27.507143020629883,11404200
2005-05-04,52.720001220703125,53.25,52.45000076293945,53.0099983215332,27.689964294433594,9993500
