Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,84.05000305175781,84.5,83.76000213623047,83.87999725341797,52.112770080566406,1715200
2005-02-08,83.55000305175781,84.5999984741211,83.2699966430664,84.33999633789062,52.39856719970703,2020000
2005-02-09,84.33999633789062,84.37000274658203,83.19999694824219,83.3499984741211,51.78348922729492,1780800
2005-02-10,83.38999938964844,84.08000183105469,83.3499984741211,83.9000015258789,52.12519073486328,1915300
2005-02-11,83.9800033569336,84.5199966430664,83.23999786376953,84.04000091552734,52.21216583251953,2578100
2005-02-14,84.47000122070312,84.94999694824219,84.1500015258789,84.61000061035156,52.566307067871094,2012500
2005-02-15,85.0,86.06999969482422,84.72000122070312,85.98999786376953,53.423683166503906,3753600
2005-02-16,85.5,86.9800033569336,85.37000274658203,86.80000305175781,53.92689895629883,2962300
2005-02-17,86.4800033569336,86.80000305175781,85.70999908447266,85.70999908447266,53.24971389770508,2913700
2005-02-18,85.77999877929688,86.5,85.5,85.55000305175781,53.150306701660156,2957100
2005-02-22,85.4000015258789,85.8499984741211,83.8499984741211,84.05999755859375,52.224605560302734,2989400
2005-02-23,83.68000030517578,84.29000091552734,83.41000366210938,83.91999816894531,52.39942932128906,3078400
2005-02-24,83.77999877929688,84.2699966430664,82.97000122070312,84.2699966430664,52.617977142333984,2692200
2005-02-25,84.19999694824219,84.88999938964844,83.69000244140625,84.5999984741211,52.82400894165039,2252100
2005-02-28,84.5999984741211,84.63999938964844,83.73999786376953,83.94000244140625,52.41191482543945,2163300
2005-03-01,83.94999694824219,85.0,83.66000366210938,84.47000122070312,52.74285125732422,2289900
2005-03-02,84.4000015258789,85.0999984741211,84.0199966430664,84.55999755859375,52.7990608215332,2182400
2005-03-03,84.97000122070312,84.97000122070312,83.5199966430664,84.9000015258789,53.011322021484375,2412900
2005-03-04,85.20999908447266,86.68000030517578,85.11000061035156,86.45999908447266,53.98541259765625,2906800
2005-03-07,86.45999908447266,87.44999694824219,86.3499984741211,86.70999908447266,54.14149475097656,3619900
2005-03-08,86.41000366210938,86.87000274658203,86.0999984741211,86.37999725341797,53.93545913696289,2697000
2005-03-09,86.19999694824219,86.81999969482422,86.05000305175781,86.12000274658203,53.773109436035156,2563800
2005-03-10,86.0999984741211,86.77999877929688,85.23999786376953,86.6500015258789,54.10403060913086,2523500
2005-03-11,86.6500015258789,86.98999786376953,85.51000213623047,85.62999725341797,53.4671630859375,2396200
2005-03-14,85.75,86.5,85.26000213623047,85.9000015258789,53.63572692871094,2579700
2005-03-15,86.0,86.76000213623047,85.86000061035156,85.86000061035156,53.61077117919922,2199300
2005-03-16,85.6500015258789,86.88999938964844,85.6500015258789,86.0,53.69816207885742,2758900
2005-03-17,85.87000274658203,86.45999908447266,85.43000030517578,85.97000122070312,53.67943572998047,1995800
