Date,Open,High,Low,Close,Adj Close,Volume
2005-11-21,83.74761199951172,84.0057373046875,83.18355560302734,83.45124053955078,52.73802947998047,5029063
2005-11-22,83.05927276611328,84.20649719238281,83.05927276611328,84.1204605102539,53.16095733642578,6052784
2005-11-23,84.24474334716797,85.45889282226562,84.08221435546875,84.89483642578125,53.65031051635742,5647668
2005-11-25,85.03823852539062,85.3919677734375,84.7227554321289,84.89483642578125,53.65031051635742,2300468
2005-11-28,84.89483642578125,85.49713134765625,84.84703826904297,85.19120788574219,53.8376350402832,5437003
2005-11-29,85.25812530517578,85.98470306396484,85.10516357421875,85.181640625,53.83159255981445,5383762
2005-11-30,85.13384246826172,85.6978988647461,84.82791900634766,84.99044036865234,53.71076965332031,6298489
2005-12-01,85.22944641113281,85.79350280761719,85.13384246826172,85.28680419921875,53.89802932739258,4883251
2005-12-02,85.08604431152344,85.22944641113281,84.47418975830078,84.75143432617188,53.559715270996094,4948103
2005-12-05,84.5124282836914,84.75143432617188,83.85277557373047,84.54110717773438,53.42680740356445,4208686
2005-12-06,84.66539001464844,85.88909912109375,84.66539001464844,85.21988677978516,53.855735778808594,5095589
2005-12-07,85.08604431152344,85.96558380126953,84.56022644042969,84.818359375,53.60200500488281,5527064
2005-12-08,84.6749496459961,85.0,82.85850524902344,83.65200805664062,52.86492919921875,6053202
2005-12-09,82.98279571533203,83.26959991455078,82.53346252441406,83.14531707763672,52.54471969604492,6759043
2005-12-12,83.18355560302734,83.50860595703125,81.988525390625,82.17973327636719,51.93450164794922,6322129
2005-12-13,80.783935546875,81.16635131835938,79.82791900634766,80.02867889404297,50.57511520385742,13122384
2005-12-14,79.97132110595703,80.25812530517578,79.3021011352539,79.47418975830078,50.224693298339844,7491243
2005-12-15,79.23518371582031,79.95220184326172,79.11090087890625,79.85659790039062,50.466365814208984,6439071
2005-12-16,80.20076751708984,80.30592346191406,79.34990692138672,79.7036361694336,50.369693756103516,7738517
2005-12-19,79.56979370117188,79.92351531982422,79.01529693603516,79.1204605102539,50.00113296508789,5214728
2005-12-20,79.3021011352539,79.44550323486328,78.45124053955078,78.85277557373047,49.831993103027344,5518905
2005-12-21,78.83364868164062,80.30592346191406,78.83364868164062,79.46463012695312,50.218658447265625,7161753
2005-12-22,78.97705841064453,79.56979370117188,78.6806869506836,79.56022644042969,50.27904510498047,6875986
2005-12-23,80.30592346191406,80.49713134765625,79.7227554321289,79.80879211425781,50.43613815307617,3782545
2005-12-27,79.80879211425781,80.783935546875,79.24474334716797,79.34034729003906,50.140113830566406,4579179
2005-12-28,79.44550323486328,79.89483642578125,79.15869903564453,79.38814544677734,50.17031478881836,4013293
2005-12-29,79.15869903564453,79.40726470947266,78.60420989990234,78.77629089355469,49.78364944458008,4140486
2005-12-30,78.25048065185547,78.86233520507812,77.97322845458984,78.5850830078125,49.66279602050781,5699654
2006-01-03,78.82408905029297,78.91969299316406,77.25621032714844,78.45124053955078,49.5782356262207,12253995
2006-01-04,78.5850830078125,78.87189483642578,77.75334930419922,78.34607696533203,49.511756896972656,10285109
2006-01-05,77.82026672363281,79.25430297851562,77.67686462402344,78.87189483642578,49.84407043457031,7545216
2006-01-06,80.25812530517578,81.29063415527344,79.74187469482422,81.21414947509766,51.324275970458984,8573957
2006-01-09,80.2103271484375,80.54492950439453,79.71319580078125,80.04779815673828,50.58718490600586,7166251
2006-01-10,79.4933090209961,80.42064666748047,79.46463012695312,80.37284851074219,50.79262924194336,5962200
2006-01-11,80.65965270996094,81.08030700683594,79.73231506347656,80.46845245361328,50.85301971435547,6042114
2006-01-12,80.13384246826172,80.26768493652344,79.73231506347656,79.89483642578125,50.49052047729492,5150609
2006-01-13,79.34990692138672,79.78011322021484,78.87189483642578,79.5124282836914,50.24884796142578,7239994
2006-01-17,79.15869903564453,79.50286865234375,78.9101333618164,79.34990692138672,50.14615249633789,9119446
2006-01-18,80.30592346191406,80.97514343261719,79.84703826904297,80.1147232055664,50.62948989868164,11490101
2006-01-19,80.43977355957031,80.67877960205078,79.36902618408203,79.43594360351562,50.200496673583984,6781741
2006-01-20,79.38814544677734,79.397705078125,77.67686462402344,77.78202819824219,49.155296325683594,9001667
2006-01-23,77.75334930419922,78.31739807128906,77.36137390136719,77.82982635498047,49.18549728393555,6395349
2006-01-24,77.81070709228516,78.53728485107422,77.24665069580078,77.2944564819336,48.84718704223633,6348174
