Date,Open,High,Low,Close,Adj Close,Volume
2005-02-07,26.908397674560547,27.52862548828125,26.860687255859375,27.12786293029785,14.172883033752441,10627558
2005-02-08,27.01335906982422,27.519084930419922,26.965648651123047,27.480915069580078,14.357331275939941,9414813
2005-02-09,27.480915069580078,27.891220092773438,27.299617767333984,27.385496139526367,14.307483673095703,9854763
2005-02-10,27.480915069580078,27.624046325683594,27.194656372070312,27.442747116088867,14.337393760681152,6847946
2005-02-11,27.43320655822754,27.996183395385742,27.375953674316406,27.87213706970215,14.561727523803711,9129128
2005-02-14,27.776718139648438,28.101144790649414,27.690839767456055,28.062976837158203,14.661429405212402,7001898
2005-02-15,27.93893051147461,28.3492374420166,27.805343627929688,28.005725860595703,14.631519317626953,8108690
2005-02-16,27.767175674438477,27.8435115814209,27.452289581298828,27.690839767456055,14.467012405395508,8778677
2005-02-17,27.690839767456055,27.767175674438477,27.185115814208984,27.52862548828125,14.38226318359375,8507664
2005-02-18,28.129770278930664,31.116411209106445,28.129770278930664,31.116411209106445,16.256689071655273,61549354
2005-02-22,31.106870651245117,31.106870651245117,29.751907348632812,29.780534744262695,15.558768272399902,37655583
2005-02-23,30.095420837402344,30.534351348876953,29.847328186035156,30.305343627929688,15.8329496383667,12927499
2005-02-24,30.3435115814209,30.553434371948242,30.104961395263672,30.524808883666992,15.947608947753906,7883266
2005-02-25,30.3435115814209,30.687023162841797,30.076335906982422,30.43893051147461,15.902741432189941,8671781
2005-02-28,30.43893051147461,30.553434371948242,29.93320655822754,30.248092651367188,15.803044319152832,15183843
2005-03-01,30.591602325439453,30.715648651123047,30.37213706970215,30.658397674560547,16.01740074157715,9794503
2005-03-02,30.391220092773438,30.44847297668457,29.866411209106445,30.152671813964844,15.941733360290527,9807813
2005-03-03,30.209924697875977,30.257633209228516,29.675573348999023,30.133588790893555,15.931639671325684,7524430
2005-03-04,30.238550186157227,30.324426651000977,29.770992279052734,30.229007720947266,15.982091903686523,7674399
2005-03-07,30.295801162719727,30.333969116210938,30.114503860473633,30.248092651367188,15.992175102233887,8031243
2005-03-08,30.295801162719727,30.47709846496582,30.209924697875977,30.276718139648438,16.007308959960938,7031661
2005-03-09,30.2862606048584,30.48664093017578,30.114503860473633,30.37213706970215,16.057758331298828,7738851
2005-03-10,30.524808883666992,30.80152702331543,30.41030502319336,30.687023162841797,16.2242431640625,8163291
2005-03-11,30.80152702331543,30.8492374420166,30.553434371948242,30.687023162841797,16.2242431640625,6419629
2005-03-14,30.715648651123047,30.9064884185791,30.534351348876953,30.81106948852539,16.289825439453125,5804872
2005-03-15,31.011449813842773,31.011449813842773,30.48664093017578,30.534351348876953,16.143524169921875,6597370
2005-03-16,30.534351348876953,30.667938232421875,30.076335906982422,30.248092651367188,15.992175102233887,7939543
2005-03-17,30.181297302246094,30.353052139282227,30.076335906982422,30.267175674438477,16.002260208129883,6922040
2005-03-18,30.391220092773438,30.572519302368164,29.980915069580078,30.572519302368164,16.16370391845703,11821859
2005-03-21,30.582061767578125,30.582061767578125,30.314884185791016,30.38167953491211,16.06280517578125,7067083
2005-03-22,30.534351348876953,30.620229721069336,30.248092651367188,30.51526641845703,16.133434295654297,8574317
